GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Per capita income in 1999
1580000US0644000037292000,0644000037292000,"Census Tract 2920 (part), Los Angeles County (part), Los Angeles city, California",11976
1580000US0644000037293201,0644000037293201,"Census Tract 2932.01, Los Angeles County (part), Los Angeles city, California",15340
1580000US0644000037293202,0644000037293202,"Census Tract 2932.02, Los Angeles County (part), Los Angeles city, California",8958
1580000US0644000037293301,0644000037293301,"Census Tract 2933.01, Los Angeles County (part), Los Angeles city, California",23486
1580000US0644000037293302,0644000037293302,"Census Tract 2933.02, Los Angeles County (part), Los Angeles city, California",19856
1580000US0644000037293304,0644000037293304,"Census Tract 2933.04, Los Angeles County (part), Los Angeles city, California",13876
1580000US0644000037293305,0644000037293305,"Census Tract 2933.05, Los Angeles County (part), Los Angeles city, California",21084
1580000US0644000037294110,0644000037294110,"Census Tract 2941.10, Los Angeles County (part), Los Angeles city, California",13220
1580000US0644000037294120,0644000037294120,"Census Tract 2941.20, Los Angeles County (part), Los Angeles city, California",12278
1580000US0644000037294200,0644000037294200,"Census Tract 2942, Los Angeles County (part), Los Angeles city, California",15644
1580000US0644000037294300,0644000037294300,"Census Tract 2943, Los Angeles County (part), Los Angeles city, California",13060
1580000US0644000037294410,0644000037294410,"Census Tract 2944.10, Los Angeles County (part), Los Angeles city, California",14856
1580000US0644000037294420,0644000037294420,"Census Tract 2944.20, Los Angeles County (part), Los Angeles city, California",10870
1580000US0644000037294510,0644000037294510,"Census Tract 2945.10, Los Angeles County (part), Los Angeles city, California",9615
1580000US0644000037294520,0644000037294520,"Census Tract 2945.20, Los Angeles County (part), Los Angeles city, California",9935
1580000US0644000037294610,0644000037294610,"Census Tract 2946.10, Los Angeles County (part), Los Angeles city, California",12330
1580000US0644000037294620,0644000037294620,"Census Tract 2946.20, Los Angeles County (part), Los Angeles city, California",10173
1580000US0644000037294700,0644000037294700,"Census Tract 2947, Los Angeles County (part), Los Angeles city, California",9622
1580000US0644000037294810,0644000037294810,"Census Tract 2948.10, Los Angeles County (part), Los Angeles city, California",8221
1580000US0644000037294820,0644000037294820,"Census Tract 2948.20, Los Angeles County (part), Los Angeles city, California",13063
1580000US0644000037294830,0644000037294830,"Census Tract 2948.30, Los Angeles County (part), Los Angeles city, California",7579
1580000US0644000037294900,0644000037294900,"Census Tract 2949, Los Angeles County (part), Los Angeles city, California",8087
1580000US0644000037295101,0644000037295101,"Census Tract 2951.01 (part), Los Angeles County (part), Los Angeles city, California",31261
1580000US0644000037296100,0644000037296100,"Census Tract 2961 (part), Los Angeles County (part), Los Angeles city, California",7639
1580000US0644000037296210,0644000037296210,"Census Tract 2962.10, Los Angeles County (part), Los Angeles city, California",9717
1580000US0644000037296220,0644000037296220,"Census Tract 2962.20, Los Angeles County (part), Los Angeles city, California",7101
1580000US0644000037296300,0644000037296300,"Census Tract 2963, Los Angeles County (part), Los Angeles city, California",29509
1580000US0644000037296400,0644000037296400,"Census Tract 2964, Los Angeles County (part), Los Angeles city, California",25614
1580000US0644000037296500,0644000037296500,"Census Tract 2965, Los Angeles County (part), Los Angeles city, California",14549
1580000US0644000037296600,0644000037296600,"Census Tract 2966, Los Angeles County (part), Los Angeles city, California",12602
1580000US0644000037296900,0644000037296900,"Census Tract 2969, Los Angeles County (part), Los Angeles city, California",17188
1580000US0644000037297000,0644000037297000,"Census Tract 2970, Los Angeles County (part), Los Angeles city, California",25270
1580000US0644000037297110,0644000037297110,"Census Tract 2971.10, Los Angeles County (part), Los Angeles city, California",13319
1580000US0644000037297120,0644000037297120,"Census Tract 2971.20 (part), Los Angeles County (part), Los Angeles city, California",12468
1580000US0644000037297200,0644000037297200,"Census Tract 2972, Los Angeles County (part), Los Angeles city, California",20371
1580000US0644000037297300,0644000037297300,"Census Tract 2973 (part), Los Angeles County (part), Los Angeles city, California",27646
1580000US0644000037297400,0644000037297400,"Census Tract 2974 (part), Los Angeles County (part), Los Angeles city, California",42469
1580000US0644000037297500,0644000037297500,"Census Tract 2975 (part), Los Angeles County (part), Los Angeles city, California",32307
1580000US0644000037297600,0644000037297600,"Census Tract 2976 (part), Los Angeles County (part), Los Angeles city, California",24622
1580000US0644000037300902,0644000037300902,"Census Tract 3009.02 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037301601,0644000037301601,"Census Tract 3016.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037302502,0644000037302502,"Census Tract 3025.02 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037311600,0644000037311600,"Census Tract 3116 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037320000,0644000037320000,"Census Tract 3200 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037320300,0644000037320300,"Census Tract 3203 (part), Los Angeles County (part), Los Angeles city, California",2365
1580000US0644000037400203,0644000037400203,"Census Tract 4002.03 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037463800,0644000037463800,"Census Tract 4638 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037480600,0644000037480600,"Census Tract 4806 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037480702,0644000037480702,"Census Tract 4807.02 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037532400,0644000037532400,"Census Tract 5324 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037543501,0644000037543501,"Census Tract 5435.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037600801,0644000037600801,"Census Tract 6008.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037602900,0644000037602900,"Census Tract 6029 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037603001,0644000037603001,"Census Tract 6030.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037603004,0644000037603004,"Census Tract 6030.04 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037603101,0644000037603101,"Census Tract 6031.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037603200,0644000037603200,"Census Tract 6032 (part), Los Angeles County (part), Los Angeles city, California",19626
1580000US0644000037651001,0644000037651001,"Census Tract 6510.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037700400,0644000037700400,"Census Tract 7004 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037700600,0644000037700600,"Census Tract 7006 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037701100,0644000037701100,"Census Tract 7011 (part), Los Angeles County (part), Los Angeles city, California",47000
1580000US0644000037701201,0644000037701201,"Census Tract 7012.01 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037800201,0644000037800201,"Census Tract 8002.01 (part), Los Angeles County (part), Los Angeles city, California",22913
1580000US0644000037920303,0644000037920303,"Census Tract 9203.03 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037920312,0644000037920312,"Census Tract 9203.12 (part), Los Angeles County (part), Los Angeles city, California",0
1580000US0644000037930200,0644000037930200,"Census Tract 9302 (part), Los Angeles County (part), Los Angeles city, California",0
